Source_ID	mean_photo	std_photo	fvar_photo	fvar_line	mean_err_photo	mean_err_line	std_err_photo	std_err_line	
2970910538	3.98072395955	0.387429795009	0.0940322659819	0.0402958875474	0.0189270759736	0.1159	0.0165728413603	0.033
2940963619	3.19014175115	0.525227080139	0.163290538021	0.0402958875474	0.0133339905024	0.2356	0.0169101862744	0.072
2940154734	11.9069220063	0.981686927557	0.0789346211302	0.0402958875474	0.016506074481	0.116	0.0162548443623	0.0503
2937810288	2.75948020036	0.547173013614	0.197106889445	0.0402958875474	0.0191780484914	0.2288	0.010762675015	0.0839
2938666749	2.68939526319	0.854017216899	0.316458842936	0.0402958875474	0.0235779068857	0.1807	0.0198281235841	0.1084
2939469577	53.046575483	4.34557038068	0.0816191016577	0.0402958875474	0.00636220294467	0.0832	0.00280692641069	0.0084
2970914103	6.82838989795	0.911573116623	0.13258050248	0.0402958875474	0.0125927121123	0.1335	0.00895909657381	0.0528
2943200932	19.5284668501	1.58629044296	0.080869985764	0.0402958875474	0.00720706744471	0.0771	0.00215285889779	0.0132
2939470816	0.885123361392	0.175215231374	0.191131055077	0.0402958875474	0.0488484127359	0.2034	0.0254176198855	0.0327
2940179500	7.18697358392	1.52108915664	0.208453582164	0.0402958875474	0.0236180793996	0.2442	0.0266622870706	0.1659
2970914647	3.98747746791	0.51545809021	0.126174505632	0.0402958875474	0.020018972584	0.1134	0.0160095911774	0.051
2938669680	3.21657641801	0.300752413068	0.090549631173	0.0402958875474	0.0198596127644	0.2258	0.0183449498785	0.0583
2939473162	6.87671905505	1.67850940164	0.243422950648	0.0402958875474	0.0140580385745	0.0857	0.0187323908043	0.04
2940182984	2.97538144725	0.561313359971	0.176977092879	0.0402958875474	0.0448708150851	0.167	0.05039458409	0.0618
2937856748	2.07136867695	0.233865360745	0.108777082301	0.0402958875474	0.0249998580873	0.162	0.0177711146925	0.0642
2970342740	16.1894782911	1.58470009952	0.0973743666515	0.0402958875474	0.00862811510521	0.0846	0.0048773884901	0.0427
2939484586	13.7651642685	2.4888589382	0.180233313989	0.0402958875474	0.00982057008378	0.1393	0.0123219435233	0.0496
2970924806	9.43436254548	0.889476418445	0.0932839906586	0.0402958875474	0.0108320797148	0.148	0.00796626633753	0.0631
2938718310	4.21552818429	0.94310254262	0.223362463273	0.0402958875474	0.0109170094557	0.115	0.00918098925413	0.0268
2940188367	11.6685840628	0.943299150387	0.0770516364364	0.0402958875474	0.0175021493712	0.1583	0.0173372489826	0.0518
2970925189	3.59503313902	0.491137086833	0.133954400284	0.0402958875474	0.0203084253514	0.1002	0.0188559545817	0.0545
2939486719	4.96464829162	0.443047272289	0.0867026988013	0.0402958875474	0.0143514796837	0.154	0.0150095575476	0.0591
2970931532	1.99119844222	0.483595355839	0.239980412214	0.0402958875474	0.032092625623	0.1661	0.0285246263319	0.0401
2937879305	3.29157431729	0.504198977494	0.151359440107	0.0402958875474	0.0186015222108	0.13	0.0128338379066	0.0554
2940219833	8.16240014841	1.45164131371	0.177048828009	0.0402958875474	0.0105444291935	0.1201	0.00837812823084	0.057
2940221461	3.42705821482	0.444467937032	0.126605229311	0.0402958875474	0.0179914035067	0.2989	0.0203862042116	0.0887
2938721033	1.71113386822	0.215426812557	0.12301492694	0.0402958875474	0.0204372256491	0.1801	0.0180134817685	0.0715
2970932715	18.0977550115	2.07488001925	0.114308967291	0.0402958875474	0.00793073711125	0.0699	0.00380578596894	0.0249
2939489514	8.5476777521	1.2172497769	0.138141985877	0.0402958875474	0.0198721426422	0.1936	0.0261729083549	0.0736
2970356187	7.53096148498	1.13081735936	0.149282810351	0.0402958875474	0.0125080378592	0.1446	0.00890912367827	0.0565
2970935316	2.73341336668	0.41339538563	0.148767589488	0.0402958875474	0.021711625585	0.2901	0.0150448087147	0.0821
2940231193	5.06848237316	0.545331914014	0.106501868154	0.0402958875474	0.0131782838692	0.2156	0.0114406642529	0.1022
2970357916	3.13357131057	0.545831548987	0.171511893137	0.0402958875474	0.0243704339864	0.1787	0.0217423157817	0.0482
2970942371	15.8317251044	0.871080330949	0.0527246064466	0.0402958875474	0.0131694697621	0.0777	0.00876158591365	0.0201
2970378528	7.0492306264	2.04764227828	0.289983045366	0.0402958875474	0.0136976589662	0.1145	0.011056565405	0.046
2939514687	7.58533426756	1.15442143966	0.151403929883	0.0402958875474	0.0110629066232	0.1094	0.0125611601762	0.0324
2938749340	30.7586812616	2.57188714063	0.0833864332252	0.0402958875474	0.00592700689716	0.1467	0.00234894382367	0.0887
2970383237	4.69049968258	1.00204049659	0.212608489391	0.0402958875474	0.0163849714135	0.2571	0.0148883280732	0.0948
2970946076	7.39082917582	0.69358554556	0.0911129153858	0.0402958875474	0.0166525351478	0.1279	0.0143883392205	0.0679
2940236735	6.38808638354	1.27064566905	0.198321959917	0.0402958875474	0.0112197257406	0.1442	0.00998142356841	0.065
2938756405	3.89768510393	0.691565739835	0.176272737778	0.0402958875474	0.0119906048652	0.1763	0.0136489418253	0.0707
2970386160	6.51044852347	0.652148013135	0.0987241420647	0.0402958875474	0.0132251743517	0.1081	0.0102875089225	0.0347
2940246544	6.1792999366	0.617927790626	0.0985641332324	0.0402958875474	0.0122612442684	0.0947	0.0149858954791	0.0228
2938846711	1.88286959132	0.321595441875	0.168138728441	0.0402958875474	0.0262768036362	0.3503	0.0182427620235	0.1638
2939525621	1.65824539243	0.371364739149	0.221572864505	0.0402958875474	0.0292865746131	0.2478	0.0232778171046	0.085
2970951477	22.3756001566	1.62616250237	0.0722040034815	0.0402958875474	0.0076615061506	0.1083	0.00329796018139	0.1501
2970394610	7.90994325083	1.03038118744	0.129762235865	0.0402958875474	0.0100150702606	0.0645	0.00498335900774	0.0202
2938847122	1.80705845986	0.181352557303	0.0941431795294	0.0402958875474	0.0288208251058	0.1757	0.0190315692631	0.082
2939561305	1.95286475313	1.01998703343	0.521563615478	0.0402958875474	0.0312239199829	0.1889	0.0247145448338	0.0933
2970958095	2.82421501691	0.413283042129	0.142422601092	0.0402958875474	0.0260554558709	0.131	0.0249631557576	0.0451
2939588568	7.21098970263	2.3292830716	0.320992224474	0.0402958875474	0.0281772929653	0.0669	0.0310581306154	0.028
2970400768	4.37693285429	0.478953124802	0.107946047785	0.0402958875474	0.0146674461719	0.1877	0.00964301463849	0.0644
2970976602	1.95299947011	0.48026031507	0.243294250081	0.0402958875474	0.0307532734233	0.15	0.0237696055956	0.0794
2938870271	4.84447592212	0.399161500886	0.0811039087385	0.0402958875474	0.0103858671538	0.1896	0.0105384093794	0.0888
2939592056	4.66211626468	0.644775679398	0.13080328919	0.0402958875474	0.0298529768505	0.1465	0.0358562340365	0.0498
2970976845	12.5505419924	1.26303616492	0.100091510525	0.0402958875474	0.00909787318679	0.058	0.00560976153414	0.0226
2938870373	2.51061367866	0.314821383559	0.12218427163	0.0402958875474	0.0232715898605	0.1922	0.0156141061534	0.1061
2939614421	8.96189760997	1.42135817185	0.156980354141	0.0402958875474	0.0137825188485	0.0965	0.0217952014685	0.0304
2971008992	6.35308947185	0.613371084897	0.0947776071287	0.0402958875474	0.0136904768187	0.0489	0.014202518899	0.018
2970411872	8.25301027776	0.860075612277	0.103572680586	0.0402958875474	0.0100660010285	0.1151	0.00585250179456	0.0488
2970411893	3.3694597302	0.280394847256	0.0812156131493	0.0402958875474	0.015754900987	0.1283	0.00993132794709	0.0419
2971010612	6.88322143228	0.585735041868	0.0833915449809	0.0402958875474	0.0127697479906	0.0858	0.0122219806353	0.0283
2939622876	44.9196236179	2.66885407972	0.0589555176316	0.0402958875474	0.00652731756282	0.0518	0.00331776397476	0.0126
2970414144	9.64903149141	1.41350525966	0.146153210409	0.0402958875474	0.00904175061529	0.1167	0.00483626970481	0.0622
2939627477	11.3207716163	0.918795366128	0.0794123640081	0.0402958875474	0.0100534899438	0.1191	0.0124147532168	0.0633
2971040058	4.06213316092	0.920170212146	0.224948586173	0.0402958875474	0.020310392023	0.1014	0.0175444168138	0.0412
2970437712	4.64993242295	0.431357627235	0.0902677263258	0.0402958875474	0.016319764622	0.1347	0.0148003061224	0.0523
2971049565	4.19580609266	0.377771787947	0.086721644103	0.0402958875474	0.0175129379931	0.1532	0.0159159864539	0.0683
2939630161	8.01368858763	0.811248159394	0.0977933692907	0.0402958875474	0.0154820420378	0.1716	0.0208363594072	0.0547
2971063166	17.4090719204	1.3935613648	0.0795301815054	0.0402958875474	0.00810450701089	0.1224	0.00372407574571	0.0362
2971069721	4.63302802682	0.792141697454	0.169703587549	0.0402958875474	0.0169243035822	0.0843	0.014784613051	0.0361
2971078293	4.10808825662	0.771803746024	0.184953212988	0.0402958875474	0.0241527022522	0.1581	0.0217266244076	0.062
2971088445	6.6036485736	0.518364410946	0.0766811158919	0.0402958875474	0.0127792181618	0.1631	0.0103177606286	0.0624
2971108787	4.10964188855	0.482562788727	0.116041837247	0.0402958875474	0.0142094520802	0.1047	0.0114154798928	0.0224
2971113257	2.51603653394	0.278977707509	0.107415543522	0.0402958875474	0.0215205316436	0.1108	0.0193949834737	0.0523
2971114154	62.8427708562	3.63936540141	0.0575140652545	0.0402958875474	0.00644168733629	0.0793	0.00180709541712	0.0092
2971128594	3.9515566445	0.977054018987	0.246471555254	0.0402958875474	0.0158389097427	0.1044	0.0121831629021	0.041
2971138367	3.7640077319	0.98638621986	0.261166980137	0.0402958875474	0.0182814320722	0.08	0.0161176088469	0.0496
2971151184	1.57990799716	0.328502762608	0.198822779625	0.0402958875474	0.0300934085387	0.2894	0.0429654956037	0.0946
2971163280	8.42983961174	0.749607048506	0.0878964438861	0.0402958875474	0.0110652608391	0.1513	0.00813240753131	0.0556
2971173079	4.83129021497	0.90792171622	0.186759168511	0.0402958875474	0.0154876029722	0.1021	0.0132336553556	0.0369
2971173448	3.68207592199	0.46228989283	0.123815652207	0.0402958875474	0.0157916181558	0.1026	0.0124306066657	0.0237
2971194281	16.1286063922	1.59324264424	0.0982525501215	0.0402958875474	0.00856195974615	0.1251	0.0055117044972	0.04
2971207983	3.41938309026	0.298578309608	0.0834311215116	0.0402958875474	0.0196615676696	0.2309	0.018103422916	0.0598
2971214402	5.89969949679	0.801613838173	0.134467991858	0.0402958875474	0.0142921626055	0.1064	0.0135940479084	0.0416
2939631904	6.03656474592	0.876228981195	0.137291053825	0.0402958875474	0.0325089530434	0.0834	0.038370688797	0.0306
2971214955	6.76772553461	1.16415082944	0.171097840055	0.0402958875474	0.0130647661635	0.113	0.0105553347189	0.0608
2939632726	4.05442065216	1.01638801776	0.249556553633	0.0402958875474	0.0162334683706	0.1273	0.0194036970962	0.0663
2971221684	2.81402653772	0.448301278166	0.156651374565	0.0402958875474	0.0215333254314	0.2559	0.0187018974066	0.1135
2939644652	1.21829620313	0.263660970847	0.212872035382	0.0402958875474	0.0364249956134	0.1918	0.0260876018954	0.0586
2971233167	13.0055990691	1.63539838919	0.125288257679	0.0402958875474	0.00912547917346	0.0734	0.00540438305168	0.0284
2939647824	1.61089309241	0.268305474673	0.162972088977	0.0402958875474	0.0273531472872	0.3114	0.0188507564409	0.1609
2939649235	2.83013475012	0.337099473994	0.116647161053	0.0402958875474	0.0186385035408	0.2569	0.0145088443786	0.0799
2971239272	10.1792912695	1.33762266533	0.130788882979	0.0402958875474	0.0103668137362	0.1962	0.0079826267896	0.1131
2939649603	1.3007439701	0.512776418499	0.392336009828	0.0402958875474	0.0364046908907	0.2426	0.0288128834335	0.0597
2971239599	1.93769974579	0.266423891147	0.133285502105	0.0402958875474	0.0287208937544	0.2001	0.0220852724689	0.071
2939650693	1.29507693569	0.3150944212	0.240575007411	0.0402958875474	0.031610197324	0.2234	0.0202820156978	0.0599
2939652807	1.84360238651	0.419528161061	0.224923307587	0.0402958875474	0.0273334656271	0.2763	0.0209991568217	0.0561
2971249735	2.46463213711	0.919538328778	0.372223656905	0.0402958875474	0.0237275144957	0.1166	0.0184968352898	0.0471
2971258753	2.19681189359	0.443756088463	0.199085801173	0.0402958875474	0.0293198476327	0.3449	0.0212375823787	0.0374
2939885132	5.86534178847	1.05846928759	0.17596197081	0.0402958875474	0.0263144658741	0.063	0.0290704942038	0.0224
2940497535	6.74498740025	1.26173621074	0.181647118894	0.0402958875474	0.029024858624	0.1132	0.0315260580937	0.0588
2970486170	3.69992347277	0.455132597757	0.120542612951	0.0402958875474	0.0186965141189	0.1428	0.0149604241968	0.0651
2971077718	21.0958076231	1.53058423594	0.0720491613377	0.0402958875474	0.00773526944208	0.1139	0.00325934050564	0.0254
2925383757	3.47242416825	0.641142668209	0.183173985677	0.0402958875474	0.0190136349175	0.0769	0.015990396339	0.0373
2925344542	7.71646570214	0.900839589042	0.115440739795	0.0402958875474	0.0134495865581	0.0787	0.0114356711515	0.0385
2925351861	3.18465002471	0.62121812342	0.192450958662	0.0402958875474	0.0248998004418	0.1686	0.0180057477031	0.0417
2925691335	4.00513588763	0.635644891105	0.157124475177	0.0402958875474	0.0180358854454	0.1123	0.0137552647403	0.0279
2939653045	30.8648261462	3.27367388548	0.105781187795	0.0402958875474	0.00676990621959	0.0404	0.00374552807714	0.0278
2925498049	2.59851440145	0.5855731854	0.222941640207	0.0402958875474	0.0290434152037	0.1095	0.0194566099588	0.0452
2939665004	22.6872799841	1.65311911097	0.072441790736	0.0402958875474	0.00694229430376	0.0365	0.00367045876629	0.0127
2970484876	1.5420340089	0.285023686576	0.179091256105	0.0402958875474	0.0412392741301	0.1753	0.0250994106247	0.0308
2970491912	1.66256237763	0.33635008438	0.198254318777	0.0402958875474	0.0350741598652	0.2034	0.0250020800162	0.0611
2938951381	3.10988485956	0.594521996135	0.190341806876	0.0402958875474	0.0136867128707	0.1555	0.0106284409736	0.0481
2925715024	13.7317314404	2.35191016853	0.170857125582	0.0402958875474	0.00963052988193	0.0727	0.00877128010822	0.0269
2937976373	42.5035693987	3.57075542043	0.0808554082643	0.0402958875474	0.00840515700928	0.0832	0.0230836558639	0.0258
2970543450	15.2133285762	2.21968318431	0.145254056112	0.0402958875474	0.0124826287751	0.1352	0.00840713791482	0.066
2925547862	8.3693196156	0.939008656131	0.111242045758	0.0402958875474	0.0119911886794	0.0935	0.0082062276812	0.044
2925738634	4.38033578431	0.464367485598	0.101417892007	0.0402958875474	0.0196810072985	0.1466	0.0227983184609	0.0503
2925748382	38.2500545669	2.5414532288	0.0660999944461	0.0402958875474	0.00637528482805	0.0377	0.00240101865872	0.0062
2970575166	10.7670356547	1.24135400933	0.114688714282	0.0402958875474	0.00937645709404	0.0455	0.00754050363101	0.0282
2925552152	26.4185273284	6.31267299193	0.238758007203	0.0402958875474	0.00758413149777	0.0535	0.00489116827792	0.0284
2938088395	26.3326612026	2.62129838852	0.099244785938	0.0402958875474	0.00688959130174	0.0559	0.00335472244331	0.0141
2938089267	5.78011358232	1.15783338614	0.19977025429	0.0402958875474	0.0130886273735	0.0882	0.00872870286253	0.0313
2970604169	7.27785235066	0.978970682378	0.133790051117	0.0402958875474	0.011279644813	0.0797	0.00699284471362	0.0425
2925782272	5.31679553427	0.734897087552	0.13627274881	0.0402958875474	0.0196046576584	0.1197	0.0156208880543	0.0448
2925577248	3.65398909472	0.359884836033	0.0943682538324	0.0402958875474	0.0205316272447	0.1028	0.0181854898198	0.0511
2925785979	4.29438713081	0.451246945414	0.103049639631	0.0402958875474	0.0163787882366	0.0669	0.0107433250158	0.0187
2925592857	2.23415315291	0.254630827254	0.106623024194	0.0402958875474	0.0315418555387	0.1228	0.0273705409266	0.0372
2938232574	13.9167194247	1.79158517543	0.128228128808	0.0402958875474	0.0075590179511	0.0549	0.00519095327386	0.0226
2925598080	5.84626407123	0.671015812952	0.1121644174	0.0402958875474	0.0151027890674	0.1165	0.0174271240964	0.0425
2925793524	2.5342896102	0.442387067015	0.171603106704	0.0402958875474	0.0270384146739	0.149	0.0244347821592	0.0424
2940424502	1.6217606232	0.400812901395	0.243874925841	0.0402958875474	0.0347557661355	nan	0.030189154265	nan
2925798541	3.40136257474	0.484054922793	0.13934118394	0.0402958875474	0.0228068167056	0.1203	0.0167803832398	0.0324
2939875865	43.5114283774	4.08472321622	0.0935935816257	0.0402958875474	0.0067037748243	0.0578	0.00272851612707	0.0187
2940443426	5.42496729927	0.682124279726	0.112623620036	0.0402958875474	0.0425615219936	0.1458	0.0352317388997	0.044
2938256039	8.7742380006	1.22337327726	0.139138805062	0.0402958875474	0.00790415581594	0.0531	0.00450208926433	0.0129
2925826924	11.4121674867	0.836394197872	0.0714464728561	0.0402958875474	0.011588547509	0.0525	0.0119040434198	0.0198
2925839697	2.38676963599	0.471430603126	0.19507963463	0.0402958875474	0.0259153310541	0.1204	0.0202267433012	0.0661
2925633662	2.51579222541	0.256427116703	0.0970317818607	0.0402958875474	0.0254440834658	0.1244	0.0205726092993	0.0298
2939987113	0.28339866679	0.0593901471927	0.188370103033	0.0402958875474	0.0739975680189	nan	0.0426174858311	nan
2938313335	8.19759772295	2.46390313132	0.300218396771	0.0402958875474	0.0112762072305	0.1015	0.00900941652273	0.0302
2970738404	3.84910916988	1.33008279058	0.345019629385	0.0402958875474	0.0176810785618	0.078	0.0154069671278	0.0404
2925855116	13.7749280847	1.11308945317	0.0790300897987	0.0402958875474	0.0123544779134	0.1048	0.0112971477125	0.0367
2925858108	11.3868680518	2.28338628898	0.19998959943	0.0402958875474	0.0104001032362	0.1323	0.00998768015817	0.0426
2939270097	1.19208465623	0.153274771143	0.121310921963	0.0402958875474	0.0380246511837	0.1517	0.0252212295739	0.0354
2925657995	3.46172550358	0.493232339064	0.140145870893	0.0402958875474	0.0212609233762	0.1127	0.0185958585333	0.0516
2939279486	5.29403491863	0.806727052085	0.151169821956	0.0402958875474	0.0139155571765	0.1003	0.0139087855728	0.027
2970758215	3.5337026512	0.796023377987	0.223387248747	0.0402958875474	0.0304963541375	nan	0.0136367197787	nan
2940771836	1.5927701329	0.176035869816	0.105040654482	0.0402958875474	0.0284038179068	0.1782	0.0198110082794	0.035
2938444601	4.24241264583	0.671088516512	0.157666366078	0.0402958875474	0.0107804141166	0.0928	0.00811743972523	0.0414
2940089813	34.7536137311	3.17176776067	0.0909703507526	0.0402958875474	0.00673730502773	0.0535	0.00307969926442	0.0104
2938486225	6.72029954875	0.841838604746	0.124785925014	0.0402958875474	0.00885874512175	0.0596	0.00666600388187	0.0188
2940843708	12.5889747768	1.07239154629	0.0848000731753	0.0402958875474	0.00707208025726	0.0395	0.00441502912312	0.0155
2940102912	7.64279999826	1.18053899652	0.15373315391	0.0402958875474	0.0113754345004	0.0867	0.01150588775	0.026
2939388274	14.254570435	1.7511795738	0.122122657097	0.0402958875474	0.00931980774265	0.0405	0.0107481612981	0.0145
2938634093	7.12426402287	1.55271678507	0.217296843299	0.0402958875474	0.0123061190806	0.1321	0.0113720221635	0.0507
2970848737	6.95301421949	1.10969996616	0.158909461302	0.0402958875474	0.0124026040956	0.1086	0.0102617078935	0.0538
2939399517	1.35613037021	0.180154533259	0.123363459378	0.0402958875474	0.0448661626256	0.1761	0.0221207637025	0.0459
2938650424	13.840419113	1.18326342746	0.0847854808427	0.0402958875474	0.00833277004962	0.0976	0.00570530368778	0.0917
2940150436	3.66080613863	0.431971744465	0.100469234504	0.0402958875474	0.0429961269469	nan	0.0477610251787	nan
2940945814	4.07145121962	0.432281935985	0.0899205349207	0.0402958875474	0.0372769156188	0.1205	0.0420470323323	0.0422
2940164903	8.81989093681	0.785960287312	0.0833202219087	0.0402958875474	0.0218000866718	0.2081	0.0226407139148	0.0765
2970328589	30.026021887	4.58117656167	0.152378799697	0.0402958875474	0.0072171277303	0.0234	0.00231455945273	0.0086
2938681005	2.68729129329	0.292870774592	0.10743876488	0.0402958875474	0.0137917752771	0.1161	0.0128798312789	0.0326
2939517578	26.7813208242	1.78535611187	0.0658091964907	0.0402958875474	0.00765562416467	0.0692	0.00781563686055	0.0365
2938879928	5.04726157572	1.015680459	0.200168940225	0.0402958875474	0.0155591703267	0.2692	0.0145328833341	0.054
2971028700	3.67074886853	0.314687569204	0.081698166526	0.0402958875474	0.0193959815672	0.1671	0.017785657224	0.0607
2971046252	7.83389061375	0.93851730033	0.118814317305	0.0402958875474	0.0119267062992	0.0654	0.00948951137955	0.0174
2971056445	32.104430718	5.24260998707	0.163118918451	0.0402958875474	0.0071728401329	0.0587	0.00235798477265	0.011
2971070875	4.77496615372	0.278770466289	0.0546598835582	0.0402958875474	0.015410113519	0.1426	0.0135346229824	0.0304
2971086054	4.17517396417	0.52634517361	0.123965168026	0.0402958875474	0.0172604623777	0.1187	0.0154656446849	0.0666
2971134055	3.84732638098	0.399520358275	0.101182026953	0.0402958875474	0.0190006827602	0.1319	0.0175404800123	0.0461
2971137328	47.7348661508	3.59032402453	0.074915732333	0.0402958875474	0.00634742998179	0.0717	0.00212772942038	0.0103
2971211756	6.19087569444	0.993521364152	0.159199746937	0.0402958875474	0.0158112226999	0.3878	0.0141444344412	0.0751
2939644306	3.19559971828	0.53127504855	0.163800349148	0.0402958875474	0.0189664938479	0.2185	0.020372233838	0.0618
